,Date,Ticker,average_turnover_1Y,average_turnover_3Y,beta_1Y,beta_3Y,volatility_1Y,volatility_3Y
199,2000-12-01,OXY US Equity,23492585.60809524,22312705.52812169,0.0059191504351342,0.0295342602958745,0.3718603485274406,0.3158100105906964
200,2000-12-01,PEAK US Equity,2414780.743968254,2279423.900291005,0.0547504512758005,0.0348260240843299,0.212385983926485,0.2083403287041912
201,2000-12-01,PEG US Equity,23486642.126746032,22464854.95883598,-0.0186387530145544,-0.0096628134100715,0.2979918956255358,0.2318643423935235
202,2000-12-01,PFG US Equity,60068533.42789683,49126304.44421958,0.006779024313706,0.0047784787060621,0.2441434627311266,0.1940158840499638
203,2000-12-01,PLD US Equity,10335650.532460315,7498390.002883598,0.0059105869150935,0.0002419594389206,0.1699763411928555,0.1690817039230316
204,2000-12-01,PNC US Equity,51345935.36230158,40933076.60800265,0.0606455863713071,0.0855071524027347,0.4291264198918223,0.3482883608248346
205,2000-12-01,PNW US Equity,13209109.879603175,12877440.31595238,-0.0264920636279598,-0.0221086741514143,0.3244496685881518,0.2499209837435589
206,2000-12-01,PPG US Equity,26976437.6968254,24446028.954497352,-0.0338780078622009,0.0146159953050292,0.3731132678970665,0.3390691454769991
207,2000-12-01,PPL US Equity,12056583.933333334,11313820.238597885,-0.0007177581009962,0.000618742101577,0.3676161180182002,0.2720580284751678
208,2000-12-01,PSA US Equity,4362180.071031746,4335910.128703703,-0.0191771900958586,0.0094109135382621,0.218263769078995,0.2241857867088188
209,2000-12-01,PXD US Equity,16004192.30952381,10535444.451984126,0.0323208166823105,0.0062388671130614,0.3500486144388265,0.4358928727295168
210,2000-12-01,RF US Equity,12507973.69992262,16030020.7124791,0.0664378007130885,0.0778037681499504,0.421878167018911,0.3486556132780921
211,2000-12-01,RL US Equity,7196913.273809524,6025297.94212963,-0.0346159562619888,-0.0286875233845291,0.4431173508307606,0.4653800865310295
212,2000-12-01,RSG US Equity,13435398.16973016,12595071.311814817,-0.0047966760239809,-0.0026544034803053,0.1926151522926875,0.2704520793387381
213,2000-12-01,RTX US Equity,65010712.949206345,55322546.95396825,0.042503026582064,0.0854801745980221,0.4189710842478011,0.3530282321975533
214,2000-12-01,SEE US Equity,27111746.49424603,26566975.64358466,0.003570694261069,0.0147012463814466,0.2547301337179423,0.5933662556407701
215,2000-12-01,SHW US Equity,13770780.20952381,14886262.617063493,0.0307059806667974,0.0516635771568949,0.4296417457778219,0.3724131863529585
216,2000-12-01,SJM US Equity,625176.0745396825,514208.17002116406,0.027261503397368,0.0328425268779082,0.3499027473897369,0.2766633508963016
217,2000-12-01,SNA US Equity,6962372.225793651,6818692.733994709,0.0560897857742218,0.0427109535473309,0.4217006769212545,0.3392036702460854
218,2000-12-01,SO US Equity,26986349.165396824,22293454.535396826,-0.0275018354727569,-0.0229701752268393,0.3189910245846644,0.2599230122773089
219,2000-12-01,SPG US Equity,7131144.8472698415,6987061.852572751,0.0064178299267486,0.0115120224191499,0.2515142720176601,0.2328148467156009
220,2000-12-01,SPGI US Equity,33681263.94603174,28688366.701587297,0.0331034830114772,0.0472135167054169,0.4003124372724879,0.3280806080829088
221,2000-12-01,SRE US Equity,25928221.8518254,22778921.658280425,-0.0145415642421144,0.0018681542917235,0.1789880090485751,0.287589173484285
222,2000-12-01,STZ US Equity,4114766.031746032,5019051.846560847,0.1041091974776636,0.0523849238319376,0.3635186984244934,0.3617281278986511
223,2000-12-01,SWK US Equity,6542743.975793651,8034963.62579365,0.0440567238858715,0.0437990632758144,0.3601820353818944,0.3526346325000528
224,2000-12-01,SYY US Equity,32556612.16952381,22055827.40642857,-0.0195424881289328,0.0094048101952322,0.3607943789021879,0.3059050222245842
225,2000-12-01,TAP US Equity,12753326.761666669,8627542.52388889,0.0426503246290001,0.0603178977305233,0.4064030916557544,0.4163318976226509
226,2000-12-01,TFC US Equity,17112667.355833333,14713355.239100529,0.0479235476357389,0.0857501440729961,0.402270979768265,0.3344668063903804
227,2000-12-01,TRV US Equity,34824274.36825397,29303041.7,0.0300063309112252,0.0608389001196754,0.4126882515979327,0.3711509969292482
228,2000-12-01,TSN US Equity,3821737.03218254,4971195.52031746,-0.0139072499863652,0.0210422901473342,0.4680284908904103,0.4096448605905384
229,2000-12-01,TXT US Equity,31370084.95246032,30798633.02637566,0.0018220916274692,0.0540528324188519,0.3582921153671811,0.3194651648493689
230,2000-12-01,UNP US Equity,36204708.65015873,43367295.488253966,0.0385930396324396,0.033906228175304,0.380138471750689,0.339175057804579
231,2000-12-01,VFC US Equity,6776328.435396826,9691145.003121693,0.0065774701032539,0.0192319017485092,0.4641906483516255,0.3879895205349497
232,2000-12-01,VLO US Equity,44047802.86730158,44307115.81835979,0.0024116378200761,0.0185735723765012,0.4187953146947803,0.4029899054680579
233,2000-12-01,VMC US Equity,8572556.033730159,7953919.868253968,-0.0078205427737295,0.0092292347734283,0.2969313291130878,0.2872703836406277
234,2000-12-01,WBA US Equity,68419781.92119047,54621629.63825397,0.0167963057901263,0.0891376680831383,0.4118652978631825,0.4011712977107551
235,2000-12-01,WEC US Equity,8283664.104365079,7802373.338571428,-0.0128311784270101,-0.0012065853744414,0.2768964442153954,0.229724916006166
236,2000-12-01,WELL US Equity,1403832.135,1508110.9100793651,0.0198230661239534,0.0361509608032843,0.2527996680813917,0.2589121364300902
237,2000-12-01,XEL US Equity,16003530.935555557,11535534.403095238,-0.0285073814246273,-0.0061706801168582,0.2830548656540822,0.2347028636603326
238,2000-12-01,XRAY US Equity,8984312.346190475,7995287.461349206,0.0168457921839108,0.0356826673498536,0.3578935736634166,0.3591035777707451
239,2000-12-01,YUM US Equity,30805258.52547619,28106415.22597884,0.0103213901965292,0.0135173848519338,0.3746642735252526,0.3555501566377631
240,2001-11-30,A US Equity,68985247.17484127,57583005.2390082,-0.022374398828064,0.0074128175831836,0.2794214625631802,0.3201387630179799
241,2001-11-30,ABT US Equity,79044623.91638888,69910309.82439154,0.0128158910370053,-2.273312517415136e-05,0.3071857786429716,0.349724240455637
242,2001-11-30,ADM US Equity,21894238.119761903,18385997.429875,0.0329197501823458,0.02430305960737,0.3551129609024454,0.3497400910537927
243,2001-11-30,ADP US Equity,73455236.94496031,60357860.11013228,0.1113754841242616,0.0823293115776081,0.3210999280502394,0.3338146338384315
244,2001-11-30,AEE US Equity,31052632.051587302,28006153.522433866,0.0004638934927281,-0.0026254630875904,0.1285237653111055,0.1854294679803306
245,2001-11-30,AEP US Equity,45729048.7718254,28925657.311402112,-0.0456451334783401,-0.0028017847172916,0.2551767231235382,0.2619306643861093
246,2001-11-30,AFL US Equity,55715115.30142857,43599410.70989418,0.0360236674584416,0.0389774241475799,0.3726711934879438,0.3961314553574417
247,2001-11-30,AIZ US Equity,50868219.78670635,57238322.433055565,-0.0250617425575428,-0.0504412776187371,0.2775699682107071,0.5805027017473217
248,2001-11-30,APA US Equity,105284973.02931668,65739583.36705834,-0.0608802469697856,-0.0184141151964629,0.4742152658346105,0.5017505092351849
249,2001-11-30,APD US Equity,35555841.01420635,28390426.62642857,0.0945909878537914,0.0274776401577679,0.3152200177297738,0.4114736835084542
250,2001-11-30,APH US Equity,16021706.509111112,11004273.852455027,0.0398407783693068,0.0052060970459478,0.2957084569170608,0.3782809034168881
251,2001-11-30,AVB US Equity,12557342.17560714,8543522.651132276,0.0013979309104833,0.0120386455569153,0.1759363761754778,0.1736461655978695
252,2001-11-30,AVY US Equity,19415630.21031746,21827727.504219577,0.0621987073217466,0.0208782382620868,0.3023801160590258,0.3589069824773713
253,2001-11-30,BALL US Equity,10515045.052063491,7741624.448042328,0.0871046619479568,0.047791283136337,0.3184981498794484,0.3466723589722652
254,2001-11-30,BAX US Equity,84030810.36690477,54767865.476560846,-0.0193104392632521,0.0243060419934861,0.2753694347057834,0.3241483963489245
255,2001-11-30,BDX US Equity,32952309.659126986,32960079.673412696,0.0908082003705931,0.0403265300684757,0.3469213483426541,0.4351953419468442
256,2001-11-30,BLK US Equity,22732022.40873016,11018768.944775132,0.0146585135655326,-7.815561791667871e-05,0.3031000126992388,0.2504384187945529
257,2001-11-30,BXP US Equity,18021170.612896822,14348111.119642856,0.0195646960115504,0.0128010230843111,0.1874729350442022,0.1698560321943037
258,2001-11-30,CAG US Equity,26523503.79742064,24103966.06178572,-0.0063782234593766,0.0005179778445578,0.3169752353437954,0.3330563816504636
259,2001-11-30,CAH US Equity,98424305.4522024,69473721.93650794,0.015132246951955,0.0223965170161925,0.3090233327739496,0.3910460478580277
260,2001-11-30,CHRW US Equity,20257124.754938096,15447459.130792858,0.0582003957473654,0.0154278642530931,0.2421507957687027,0.2832638219785345
261,2001-11-30,CI US Equity,96910835.1845238,77696508.7581746,0.0070802514861995,0.0054238158851427,0.4068028368688788,0.3776184205001356
262,2001-11-30,CINF US Equity,13723711.349486506,11957180.249298282,0.0492044190818478,0.0639336117982142,0.2570113111959564,0.3559277285755364
263,2001-11-30,CLX US Equity,37766756.43015873,47839498.26322752,0.059602353740853,0.0509593130204791,0.3383270786994946,0.4313852590685042
264,2001-11-30,CMA US Equity,50125153.04563492,35115639.57416666,0.0652351679755008,0.0608836560832049,0.3074182677696406,0.3387969348800558
265,2001-11-30,CMS US Equity,21762842.21130952,19589309.53195767,-0.0168240224066944,-0.003519065866146,0.2785437854338507,0.3116670366539759
266,2001-11-30,CNP US Equity,37324181.78619047,24237217.83633598,-0.0711101192277367,-0.024819158441593,0.3593256478009218,0.3263215958279296
267,2001-11-30,COP US Equity,81593060.97714287,46965174.42626984,0.0065050041236039,0.0175177540504459,0.2981847369507987,0.2996644930317784
268,2001-11-30,COR US Equity,62687827.37555555,29012273.879206344,0.0320912099675653,-0.0531960638846083,0.3250996010768304,0.5493818565520806
269,2001-11-30,CPB US Equity,21280929.981150795,25619970.094589945,-0.0100943862027069,0.0008943242785792,0.2475837060393803,0.3576933737456761
270,2001-11-30,CTSH US Equity,58912281.64783333,50015084.2098799,-0.0812106481405618,-0.0267389170614646,0.3983446722823432,0.4532706901911901
271,2001-11-30,DGX US Equity,64244436.48190477,60740631.54,0.0453057341518729,-0.01189895388707,0.3097293127153533,0.4528784146245447
272,2001-11-30,DRI US Equity,26276930.226130955,14033720.505198414,-0.0091881363255822,-0.0232201557138715,0.3678964294920627,0.399921331154755
273,2001-11-30,DTE US Equity,26084418.176587302,18586754.428849205,-0.0485271189663752,-0.0106220347305552,0.2322958356578806,0.2514438993738221
274,2001-11-30,DUK US Equity,78763609.04812977,53547548.167387694,-0.0752295868883991,-0.0268871157865816,0.361143769407173,0.298544516598147
275,2001-11-30,DVN US Equity,58709250.20238096,35508434.84193122,0.0061491662490104,-0.0150298494524653,0.4531705765015346,0.4359935591175343
276,2001-11-30,ECL US Equity,15174039.970873017,12408610.782936508,0.1046617634843281,0.0501272551862441,0.3080785573244925,0.2952261290056705
277,2001-11-30,ED US Equity,24440433.63988095,21957430.373108465,-0.0679093619814293,-0.0226952303325424,0.2181538226159241,0.2393308106106003
278,2001-11-30,EFX US Equity,9401231.186904762,8296648.335978836,0.1208420340034577,0.0471583431015424,0.2962959368930869,0.3809137029397056
279,2001-11-30,EL US Equity,42782685.615079366,35789242.28034391,0.0087821343018929,-0.0188606317776132,0.3263593676810504,0.3613132085377084
280,2001-11-30,EMN US Equity,19722276.67111111,16750976.21100529,0.104448104482418,0.03242169266692,0.3213799475286074,0.3845159600036113
281,2001-11-30,EOG US Equity,56817340.69555556,35029869.86116402,-0.0748031249233163,-0.0474091184546246,0.4577326386041888,0.4919827747588258
282,2001-11-30,EQR US Equity,25001976.8518254,16966310.390978836,-0.0032689101092038,-0.006295778077908,0.1761076714510538,0.1689281356335819
283,2001-11-30,ES US Equity,8602575.389880951,8002477.304788359,-0.0277991186692971,0.0060655967953574,0.2647336798151216,0.2505215060512917
284,2001-11-30,ETN US Equity,23361413.62555556,23255761.86899471,0.1209272100001713,0.0738944171786963,0.3044456434053258,0.3277167533158673
285,2001-11-30,ETR US Equity,32395279.359126985,26029916.126124337,-0.1090285136242569,-0.026060799092042,0.2933328303081917,0.3297781479512767
286,2001-11-30,EW US Equity,15202540.140142856,16300192.78163492,0.0049823522379799,0.0084050045424531,0.155297411706244,0.1875248718563123
287,2001-11-30,EXC US Equity,59009744.80714285,36859816.67690476,-0.0718991426143385,-0.0178602734191064,0.3532297467622122,0.3171780151224923
288,2001-11-30,FE US Equity,44111996.53809524,44436523.15423281,0.0050409829301907,-0.0237020653753545,0.1309987269846501,0.2818631224129848
289,2001-11-30,FFIV US Equity,65798605.94930953,45402486.49614286,-0.0607344726496639,-0.020444558999857,0.4785190167111514,0.5135957458815196
290,2001-11-30,FIS US Equity,41172348.82976111,25512673.658153567,0.0121718545800042,-0.0047579816068641,0.2805672558649189,0.2509142976884157
291,2001-11-30,FMC US Equity,9178244.425714284,6213286.496349206,0.0451374351319396,0.0117913165492817,0.2910032112076148,0.3234414139125888
292,2001-11-30,GD US Equity,91121940.18174604,58533641.54814815,0.1051184901908886,0.068634836026472,0.3442375817498891,0.3498071235473537
293,2001-11-30,GIS US Equity,58175722.62984127,43876084.37039682,0.0086837654997357,0.0106573219166579,0.2059827708714967,0.2175090540445076
294,2001-11-30,GL US Equity,16903509.132142857,13077479.471577382,0.0130608364555132,0.0473575540735114,0.2490314940312008,0.3578533033849456
295,2001-11-30,GPC US Equity,11093114.811507937,10155453.852566138,0.0731572827035932,0.0479161765456487,0.2572350273602057,0.2698844433407835
296,2001-11-30,HES US Equity,56491490.33559524,38444496.964206345,-0.0042487427945092,0.0060159807384798,0.318640854545146,0.3157056073994083
297,2001-11-30,HIG US Equity,65752523.74206349,62589351.93976191,0.0068763584893681,-0.0101814622989848,0.3654724177732259,0.4320853289318104
298,2001-11-30,HRL US Equity,4172405.082063492,4201224.401957671,0.0099322518015063,0.0077479272268553,0.275109457812034,0.34419446975432
299,2001-11-30,HST US Equity,10863666.693666268,8225121.708354365,0.0695967435351577,-0.0007509091161081,0.4382224516579059,0.365871566679105
300,2001-11-30,HSY US Equity,33635208.082539685,28830628.48084656,-0.0119386366628311,-0.0097757786275722,0.2301403879975492,0.3126054906562837
301,2001-11-30,ICE US Equity,77740997.41349207,88422534.13920635,-0.0177299645943082,0.0155556537661836,0.2557482437370374,0.2913856180016124
302,2001-11-30,IFF US Equity,11187080.028174603,10464972.319708994,0.0733915330634363,0.0573924654125054,0.3173918958260582,0.3274718756128895
303,2001-11-30,IRM US Equity,9224064.83517381,6887095.433949338,0.0085126715011199,0.0052587009207849,0.3377184440718629,0.3325905961706101
304,2001-11-30,ITW US Equity,58037602.38039682,49432432.962724864,0.1458975518568653,0.0724162277249537,0.3214544771997802,0.3487292612312767
305,2001-11-30,J US Equity,14546708.20984127,6553556.127724868,0.0336624350745949,0.0199994385271385,0.4086041056851587,0.3287928942414979
306,2001-11-30,K US Equity,23150197.82166667,21274769.32773809,0.0024308068084153,-0.0024195869773075,0.2849123378803168,0.3635251539317615
307,2001-11-30,KEY US Equity,31818206.97123016,29724197.78981481,0.0540742324099014,0.0780174204111589,0.2869726840381259,0.3615439306394662
308,2001-11-30,KIM US Equity,6991134.300357142,5330584.3649603175,0.0175058536998822,0.0009764449342847,0.1405477743254597,0.1582778326219582
309,2001-11-30,KR US Equity,76839439.30801587,75318965.73357143,-0.0292140624000152,0.009804210691102,0.340301660033339,0.42942985819998
310,2001-11-30,L US Equity,44756075.91666666,28867684.65873016,-0.0399382484319091,0.0207814874823277,0.3356310666112906,0.3185777277414844
311,2001-11-30,LIN US Equity,39382211.30507937,34479223.70383598,0.1121035927754358,0.0187531654563809,0.3409502816583936,0.3954440041197467
312,2001-11-30,LMT US Equity,91159603.8888889,64195980.03002645,0.0175521248802607,0.0188264518964287,0.315965284773524,0.4072042582589372
313,2001-11-30,MAR US Equity,55243093.50009722,44872838.22553056,0.0071699990357432,-0.0056063897449401,0.1816366249732572,0.2845302161790031
314,2001-11-30,MCO US Equity,43717011.71428572,36815091.66759259,0.007761639882945,0.0217922680536212,0.1711503642555018,0.2327803397349628
315,2001-11-30,MKC US Equity,6604259.925396825,5611178.386984127,-0.0006382565039134,0.0157506340297833,0.2499377151335815,0.3142471754196856
316,2001-11-30,MO US Equity,79411939.59464285,69646842.0692328,-0.0373484100020409,-0.0024831249873844,0.329153747394498,0.4243858990324708
317,2001-11-30,MTB US Equity,16611394.031746032,9646473.544444446,-0.0249490191093855,-0.0189457246910916,0.2393747913172947,0.2614464787853726
318,2001-11-30,NEE US Equity,48988629.38761905,38974281.51650794,-0.081444057663308,-0.0328778315507695,0.2475109487044607,0.2622587220472385
